28/07/2016	2619	29	37	38	61	63	85	59	48	48
30/07/2016	2620	15	22	26	45	48	82	64	70	70
02/08/2016	2621	34	54	57	84	89	90	44	48	48
04/08/2016	2622	25	37	40	61	65	77	23	32	32
06/08/2016	2623	23	34	58	61	71	77	53	18	18
09/08/2016	2624	12	27	34	76	77	85	78	52	52
11/08/2016	2625	31	65	78	85	89	90	34	80	80
13/08/2016	2626	2	25	43	72	87	89	74	47	47
16/08/2016	2627	9	12	18	63	64	73	88	76	76
18/08/2016	2628	8	39	59	65	82	83	41	60	60
20/08/2016	2629	10	29	35	44	49	65	50	57	57
23/08/2016	2630	4	28	48	67	68	84	2	23	23
25/08/2016	2631	16	28	40	43	57	61	8	5	5
27/08/2016	2632	1	32	37	54	66	81	90	47	47
30/08/2016	2633	6	9	17	47	66	86	21	49	49
01/09/2016	2634	4	18	43	60	69	85	87	63	63
03/09/2016	2635	4	29	35	46	82	85	13	41	41
06/09/2016	2636	7	30	34	61	84	88	25	27	27
08/09/2016	2637	6	12	47	51	60	79	54	67	67
10/09/2016	2638	9	13	16	49	64	65	58	81	81
13/09/2016	2639	9	22	48	66	68	83	62	48	48
15/09/2016	2640	14	18	30	48	53	86	71	31	31
17/09/2016	2641	2	4	10	59	68	88	58	31	31
20/09/2016	2642	45	46	48	52	77	78	21	36	36
22/09/2016	2643	4	11	34	49	55	83	85	14	14
24/09/2016	2644	3	16	22	31	45	56	37	12	12
27/09/2016	2645	36	41	55	81	83	85	51	7	7
29/09/2016	2646	11	40	41	44	67	70	68	90	90
01/10/2016	2647	18	19	57	74	80	82	29	89	89
04/10/2016	2648	47	49	67	80	84	85	21	26	26
06/10/2016	2649	2	12	26	52	59	80	16	4	4
08/10/2016	2650	18	25	37	47	62	87	74	51	51
11/10/2016	2651	11	12	17	53	71	76	90	62	62
13/10/2016	2652	4	34	39	60	61	77	85	58	58
15/10/2016	2653	4	7	36	72	78	81	20	40	40
18/10/2016	2654	24	44	48	61	73	87	88	24	24
20/10/2016	2655	2	43	65	66	67	90	44	27	27
22/10/2016	2656	1	6	45	48	64	78	33	32	32
25/10/2016	2657	4	40	54	65	83	85	73	82	82
27/10/2016	2658	3	12	23	71	76	83	56	35	35
29/10/2016	2659	1	7	13	17	40	49	80	46	46
31/10/2016	2660	3	14	18	25	47	75	72	13	13
03/11/2016	2661	21	35	56	66	68	79	15	77	77
05/11/2016	2662	21	22	26	35	47	85	18	83	83
08/11/2016	2663	31	32	60	75	81	84	62	24	24
10/11/2016	2664	26	41	50	55	69	86	47	50	50
12/11/2016	2665	9	12	20	22	75	90	77	44	44
15/11/2016	2666	9	18	25	31	78	81	33	85	85
17/11/2016	2667	2	20	23	41	44	59	29	38	38
19/11/2016	2668	28	29	37	43	51	78	90	44	44
22/11/2016	2669	8	21	44	77	80	86	62	51	51
24/11/2016	2670	53	68	75	79	82	84	42	27	27
26/11/2016	2671	41	42	44	47	68	69	80	5	5
29/11/2016	2672	5	24	35	49	62	77	90	81	81
01/12/2016	2673	11	20	31	56	63	72	28	48	48
03/12/2016	2674	2	10	15	26	68	71	64	47	47
06/12/2016	2675	24	51	56	64	65	73	34	1	1
10/12/2016	2676	54	65	66	68	70	85	52	29	29
12/12/2016	2677	6	39	52	65	68	86	30	66	66
13/12/2016	2678	17	21	35	48	60	76	23	80	80
15/12/2016	2679	9	30	31	53	67	86	42	74	74
17/12/2016	2680	7	15	31	39	41	45	50	14	14
20/12/2016	2681	10	11	29	47	58	73	43	69	69
22/12/2016	2682	14	23	24	44	77	86	74	56	56
24/12/2016	2683	1	19	21	32	48	86	3	5	5
27/12/2016	2684	13	25	30	57	58	64	14	75	75
29/12/2016	2685	31	33	38	58	76	85	25	37	37
31/12/2016	2686	12	14	18	22	28	33	66	16	16
03/01/2017	2687	9	12	27	32	45	77	3	64	64
05/01/2017	2688	1	7	21	27	39	78	40	18	18
07/01/2017	2689	2	8	62	79	81	88	32	35	35
10/01/2017	2690	1	9	22	25	58	84	12	46	46
12/01/2017	2691	14	16	30	34	52	73	28	44	44
14/01/2017	2692	12	17	24	45	67	84	32	64	64
17/01/2017	2693	16	44	49	57	60	81	51	78	78
19/01/2017	2694	32	51	74	79	80	81	64	3	3
21/01/2017	2695	6	55	63	68	76	80	37	21	21
24/01/2017	2696	63	67	74	77	83	85	21	69	69
26/01/2017	2697	43	48	49	51	60	75	29	70	70
28/01/2017	2698	9	13	15	51	73	74	7	14	14
31/01/2017	2699	14	15	16	43	49	77	8	86	86
02/02/2017	2700	11	27	56	57	64	66	33	82	82
04/02/2017	2701	13	18	34	51	62	81	20	67	67
07/02/2017	2702	2	21	38	74	79	83	88	4	4
09/02/2017	2703	18	25	35	38	45	75	20	44	44
11/02/2017	2704	6	9	11	32	63	83	42	80	80
14/02/2017	2705	9	14	19	35	48	65	2	65	65
16/02/2017	2706	13	17	26	33	60	78	69	30	30
18/02/2017	2707	7	13	24	36	37	86	33	61	61
21/02/2017	2708	4	22	36	60	66	90	11	49	49
23/02/2017	2709	9	11	21	37	86	90	17	12	12
25/02/2017	2710	11	17	40	69	84	85	82	62	62
28/02/2017	2711	19	22	44	45	71	76	3	87	87
02/03/2017	2712	34	37	52	58	65	89	86	28	28
04/03/2017	2713	2	11	26	51	64	87	37	37	37
07/03/2017	2714	8	19	28	33	71	89	17	85	85
09/03/2017	2715	4	17	39	40	50	58	15	52	52
11/03/2017	2716	3	6	46	48	63	76	66	71	71
14/03/2017	2717	16	21	53	74	79	80	27	10	10
16/03/2017	2718	16	21	31	62	69	85	12	28	28
18/03/2017	2719	14	41	60	74	79	80	18	79	79
21/03/2017	2720	32	35	58	63	76	79	14	53	53
23/03/2017	2721	25	39	48	74	86	89	67	18	18
25/03/2017	2722	3	50	60	64	85	86	58	76	76
28/03/2017	2723	3	6	20	54	72	90	71	71	71
30/03/2017	2724	5	16	40	70	74	76	85	69	69
01/04/2017	2725	8	46	68	70	76	86	39	66	66
04/04/2017	2726	3	16	29	34	37	57	62	41	41
06/04/2017	2727	15	16	21	24	53	89	31	15	15
08/04/2017	2728	4	6	27	76	80	86	48	43	43
11/04/2017	2729	5	57	59	69	81	86	77	83	83
13/04/2017	2730	16	24	56	69	85	87	51	82	82
15/04/2017	2731	6	20	35	36	55	59	52	31	31
18/04/2017	2732	18	29	52	74	76	88	31	63	63
20/04/2017	2733	3	14	52	67	72	82	61	20	20
22/04/2017	2734	1	4	9	10	36	79	56	83	83
24/04/2017	2735	8	17	28	35	74	82	13	61	61
27/04/2017	2736	8	27	54	62	82	83	17	4	4
29/04/2017	2737	8	14	25	41	79	84	85	70	70
02/05/2017	2738	28	43	59	60	78	80	2	26	26
04/05/2017	2739	15	20	33	39	65	75	7	71	71
06/05/2017	2740	57	60	73	77	82	86	72	51	51
09/05/2017	2741	3	25	63	70	75	78	65	13	13
11/05/2017	2742	19	37	45	51	82	83	58	29	29
13/05/2017	2743	4	15	21	22	44	77	54	84	84
16/05/2017	2744	29	38	75	79	80	90	67	5	5
18/05/2017	2745	1	19	47	61	70	87	37	60	60
20/05/2017	2746	6	37	46	53	73	78	69	84	84
23/05/2017	2747	10	18	23	34	61	75	35	79	79
25/05/2017	2748	10	33	40	42	46	77	63	30	30
27/05/2017	2749	16	34	57	64	65	78	49	47	47
30/05/2017	2750	21	26	35	59	66	70	69	90	90
01/06/2017	2751	7	15	27	37	56	58	32	18	18
03/06/2017	2752	2	22	36	77	83	90	47	64	64
06/06/2017	2753	7	12	26	46	56	70	13	18	18
08/06/2017	2754	11	28	32	48	54	59	73	19	19
10/06/2017	2755	19	54	56	57	67	69	21	79	79
13/06/2017	2756	41	50	69	71	77	81	26	49	49
15/06/2017	2757	6	24	28	32	78	83	13	66	66
17/06/2017	2758	45	48	71	75	80	83	40	17	17
20/06/2017	2759	38	46	54	76	82	86	17	12	12
22/06/2017	2760	9	18	24	42	59	71	69	4	4
24/06/2017	2761	2	18	20	23	30	75	26	41	41
27/06/2017	2762	9	14	62	64	78	82	24	41	41
29/06/2017	2763	16	19	38	40	58	79	26	50	50
01/07/2017	2764	15	20	45	59	81	85	72	80	80
04/07/2017	2765	21	37	58	75	81	85	12	11	11
06/07/2017	2766	36	37	46	48	51	74	54	19	19
08/07/2017	2767	6	8	32	54	80	82	75	62	62
11/07/2017	2768	6	12	38	42	49	83	53	42	42
13/07/2017	2769	2	11	26	62	74	78	88	63	63
15/07/2017	2770	27	37	44	47	73	86	68	50	50
18/07/2017	2771	17	34	42	47	75	85	49	36	36
20/07/2017	2772	22	32	45	60	61	80	67	46	46
22/07/2017	2773	6	22	26	33	51	88	68	87	87
25/07/2017	2774	4	29	30	47	52	59	79	73	73
27/07/2017	2775	5	15	52	60	77	84	28	10	10
29/07/2017	2776	5	11	58	75	78	81	79	21	21
01/08/2017	2777	1	8	28	54	82	90	5	25	25
03/08/2017	2778	20	25	39	49	69	71	2	71	71
05/08/2017	2779	14	19	50	69	75	90	67	18	18
08/08/2017	2780	17	24	33	41	63	66	83	62	62
10/08/2017	2781	3	5	24	41	48	80	71	30	30
12/08/2017	2782	6	17	32	40	44	67	21	30	30
14/08/2017	2783	34	44	46	47	64	88	72	83	83
17/08/2017	2784	22	28	46	52	69	86	68	47	47
19/08/2017	2785	18	29	34	47	48	60	25	45	45
22/08/2017	2786	34	46	50	52	67	86	58	23	23
24/08/2017	2787	40	45	54	72	85	88	50	79	79
26/08/2017	2788	28	29	36	54	55	68	8	53	53
29/08/2017	2789	21	23	54	73	84	88	33	1	1
31/08/2017	2790	5	29	32	33	72	89	70	26	26
02/09/2017	2791	2	49	57	60	71	77	40	11	11
05/09/2017	2792	7	12	66	68	73	76	59	44	44
07/09/2017	2793	11	29	64	68	70	85	48	17	17
09/09/2017	2794	29	39	49	56	83	85	11	73	73
12/09/2017	2795	7	10	25	26	37	68	41	4	4
14/09/2017	2796	18	25	29	30	33	69	38	89	89
16/09/2017	2797	22	35	36	55	63	86	47	3	3
19/09/2017	2798	38	45	46	55	65	73	53	64	64
21/09/2017	2799	13	16	27	48	67	77	8	45	45
23/09/2017	2800	8	46	48	69	72	81	66	23	23
26/09/2017	2801	13	18	19	46	58	60	57	10	10
28/09/2017	2802	6	15	39	68	80	89	60	50	50
30/09/2017	2803	7	12	21	22	39	90	71	45	45
03/10/2017	2804	6	21	38	48	79	90	35	23	23
05/10/2017	2805	14	33	48	61	65	80	46	79	79
07/10/2017	2806	14	17	35	37	55	83	43	55	55
10/10/2017	2807	4	26	52	65	66	72	1	87	87
12/10/2017	2808	9	16	19	35	41	59	68	72	72
14/10/2017	2809	2	13	50	75	85	90	44	1	1
17/10/2017	2810	10	17	30	55	62	78	76	6	6
19/10/2017	2811	16	17	58	66	71	72	12	57	57
21/10/2017	2812	21	22	31	32	33	81	48	4	4
24/10/2017	2813	6	45	47	61	74	80	32	61	61
26/10/2017	2814	14	38	43	57	65	72	30	51	51
28/10/2017	2815	7	11	17	28	32	79	80	41	41
31/10/2017	2816	19	24	35	69	80	89	62	89	89
02/11/2017	2817	11	31	46	48	65	68	28	76	76
04/11/2017	2818	6	7	8	38	45	78	26	55	55
07/11/2017	2819	2	6	34	69	77	86	15	12	12
09/11/2017	2820	8	12	41	42	46	51	67	73	73
11/11/2017	2821	16	31	33	51	75	80	21	74	74
14/11/2017	2822	1	11	40	45	46	57	60	59	59
16/11/2017	2823	2	12	16	26	51	73	46	32	32
18/11/2017	2824	3	16	24	27	44	88	80	1	1
21/11/2017	2825	32	40	41	47	56	72	58	59	59
23/11/2017	2826	14	38	40	51	53	64	71	36	36
25/11/2017	2827	16	20	22	42	54	62	52	6	6
28/11/2017	2828	27	28	48	61	87	88	86	80	80
30/11/2017	2829	5	17	19	33	43	63	15	3	3
02/12/2017	2830	4	12	25	27	35	69	67	78	78
05/12/2017	2831	10	34	45	63	81	83	41	88	88
07/12/2017	2832	14	15	65	68	82	85	42	88	88
09/12/2017	2833	21	24	48	51	60	82	88	34	34
12/12/2017	2834	2	30	44	52	58	69	76	64	64
14/12/2017	2835	25	33	39	59	72	74	22	69	69
16/12/2017	2836	3	7	53	65	66	73	11	65	65
18/12/2017	2837	24	55	71	73	85	90	2	41	41
19/12/2017	2838	22	39	43	65	77	89	18	49	49
21/12/2017	2839	12	25	50	59	67	88	24	22	22
23/12/2017	2840	35	39	48	71	88	89	10	4	4
28/12/2017	2841	10	28	33	43	50	80	34	21	21
30/12/2017	2842	6	17	23	46	52	53	85	52	52
02/01/2018	2843	1	19	26	44	61	89	84	64	64
04/01/2018	2844	5	19	28	43	58	82	1	18	18
08/01/2018	2845	15	18	24	33	48	64	58	31	31
09/01/2018	2846	8	69	70	84	88	90	53	60	60
11/01/2018	2847	3	25	28	37	71	82	75	36	36
13/01/2018	2848	2	10	41	49	56	71	36	33	33
16/01/2018	2849	9	29	51	53	74	76	28	12	12
18/01/2018	2850	29	43	46	50	85	86	39	68	68
20/01/2018	2851	27	48	50	74	76	84	19	61	61
23/01/2018	2852	2	5	24	32	47	62	17	7	7
25/01/2018	2853	15	38	48	52	66	71	39	7	7
27/01/2018	2854	5	24	68	72	78	85	32	12	12
30/01/2018	2855	22	39	47	49	77	89	80	49	49
01/02/2018	2856	20	45	51	63	85	89	2	48	48
03/02/2018	2857	1	8	19	28	34	87	43	11	11
06/02/2018	2858	4	8	16	35	36	74	31	35	35
08/02/2018	2859	24	25	30	43	47	90	77	83	83
10/02/2018	2860	7	31	35	57	88	89	87	65	65
13/02/2018	2861	3	11	38	53	70	71	27	24	24
15/02/2018	2862	5	17	34	40	78	82	60	78	78
17/02/2018	2863	5	17	37	40	55	79	31	66	66
20/02/2018	2864	17	25	52	55	67	75	90	57	57
22/02/2018	2865	9	40	45	70	76	81	39	28	28
24/02/2018	2866	10	44	48	62	68	83	61	68	68
27/02/2018	2867	48	56	66	83	86	89	6	67	67
01/03/2018	2868	9	23	57	72	77	82	64	32	32
03/03/2018	2869	2	19	62	74	81	83	56	39	39
06/03/2018	2870	12	36	45	46	67	75	66	86	86
08/03/2018	2871	22	50	52	65	66	89	57	69	69
10/03/2018	2872	11	15	42	64	82	84	5	78	78
13/03/2018	2873	19	33	42	65	78	85	74	51	51
15/03/2018	2874	2	13	17	31	45	69	87	78	78
17/03/2018	2875	7	35	52	85	88	90	72	87	87
20/03/2018	2876	9	20	33	43	44	48	8	55	55
22/03/2018	2877	20	23	29	37	39	72	44	59	59
24/03/2018	2878	2	24	42	62	66	81	36	47	47
27/03/2018	2879	10	16	35	63	73	83	20	66	66
29/03/2018	2880	11	15	32	35	52	56	5	9	9
31/03/2018	2881	1	6	7	9	45	79	80	17	17
03/04/2018	2882	30	45	47	49	71	90	29	82	82
05/04/2018	2883	7	27	55	63	73	77	33	37	37
07/04/2018	2884	3	20	47	55	81	83	28	85	85
10/04/2018	2885	27	35	46	68	72	82	81	3	3
12/04/2018	2886	8	28	34	38	47	54	7	21	21
14/04/2018	2887	1	10	31	44	58	80	70	42	42
17/04/2018	2888	12	23	39	54	72	73	53	75	75
19/04/2018	2889	5	17	20	44	62	80	48	22	22
21/04/2018	2890	11	43	68	72	79	85	71	51	51
24/04/2018	2891	31	41	44	67	75	82	39	5	5
26/04/2018	2892	44	52	64	66	67	71	83	82	82
28/04/2018	2893	2	25	41	42	74	87	13	54	54
30/04/2018	2894	6	10	26	47	60	75	78	29	29
03/05/2018	2895	9	19	31	39	77	82	22	15	15
05/05/2018	2896	6	14	19	59	79	81	65	44	44
08/05/2018	2897	17	18	41	57	58	75	83	52	52
10/05/2018	2898	41	62	77	79	81	84	60	55	55
12/05/2018	2899	29	49	50	56	64	78	89	51	51
15/05/2018	2900	3	10	38	52	65	71	1	49	49
17/05/2018	2901	16	33	34	74	79	80	64	73	73
19/05/2018	2902	40	51	55	56	74	81	35	63	63
22/05/2018	2903	12	13	19	37	62	72	40	54	54
24/05/2018	2904	1	27	31	58	83	87	86	51	51
26/05/2018	2905	20	27	32	55	69	90	60	58	58
29/05/2018	2906	19	28	42	49	68	83	20	67	67
31/05/2018	2907	9	57	64	66	69	86	2	82	82
04/06/2018	2908	45	56	66	74	77	88	47	65	65
05/06/2018	2909	6	10	11	21	71	75	26	14	14
07/06/2018	2910	33	39	47	64	67	76	31	51	51
09/06/2018	2911	13	32	41	51	61	86	42	77	77
12/06/2018	2912	1	12	31	33	44	50	48	7	7
14/06/2018	2913	5	37	51	65	79	81	30	49	49
16/06/2018	2914	2	9	15	22	47	65	86	78	78
19/06/2018	2915	1	7	25	40	68	75	84	89	89
21/06/2018	2916	6	11	37	42	58	62	26	23	23
23/06/2018	2917	4	17	29	55	67	70	72	49	49
26/06/2018	2918	2	6	37	39	51	86	7	32	32
28/06/2018	2919	28	36	55	76	81	89	16	28	28
30/06/2018	2920	9	13	23	32	45	54	80	8	8
03/07/2018	2921	28	33	38	41	66	72	31	3	3
05/07/2018	2922	11	19	27	41	61	83	3	13	13
07/07/2018	2923	3	51	55	64	77	79	34	1	1
10/07/2018	2924	27	41	50	60	63	81	90	77	77
12/07/2018	2925	3	13	18	24	74	89	34	40	40
14/07/2018	2926	2	9	14	19	27	77	75	41	41
17/07/2018	2927	30	35	44	60	72	76	23	46	46
19/07/2018	2928	11	38	47	71	76	77	43	52	52
21/07/2018	2929	22	36	38	56	59	67	52	83	83
24/07/2018	2930	7	29	37	43	72	79	30	37	37
26/07/2018	2931	21	34	53	72	80	84	73	76	76
28/07/2018	2932	10	19	47	67	68	75	40	71	71
31/07/2018	2933	23	32	49	53	61	85	87	51	51
02/08/2018	2934	5	6	41	44	65	74	61	20	20
04/08/2018	2935	23	39	53	56	64	84	22	90	90
07/08/2018	2936	11	18	21	23	55	66	26	86	86
09/08/2018	2937	31	32	46	54	73	90	47	2	2
11/08/2018	2938	14	57	73	79	82	84	83	42	42
14/08/2018	2939	21	43	45	57	67	83	37	83	83
16/08/2018	2940	2	10	12	21	22	50	3	36	36
18/08/2018	2941	7	14	27	66	70	81	76	59	59
21/08/2018	2942	2	16	30	39	51	79	57	80	80
23/08/2018	2943	14	23	32	34	40	80	73	22	22
25/08/2018	2944	42	44	54	68	69	81	70	82	82
28/08/2018	2945	1	26	39	43	73	89	55	17	17
30/08/2018	2946	16	28	29	55	63	69	46	46	46
01/09/2018	2947	1	4	19	23	55	68	28	13	13
04/09/2018	2948	18	25	47	51	70	83	2	7	7
06/09/2018	2949	2	23	34	52	76	87	58	86	86
08/09/2018	2950	7	25	32	39	59	86	27	81	81
11/09/2018	2951	59	61	63	65	71	84	12	23	23
13/09/2018	2952	16	23	29	49	57	76	30	77	77
15/09/2018	2953	3	26	34	61	84	87	67	89	89
18/09/2018	2954	2	24	31	42	47	55	40	34	34
20/09/2018	2955	15	18	56	67	72	74	6	5	5
22/09/2018	2956	12	16	29	45	82	85	89	4	4
25/09/2018	2957	17	24	57	64	70	89	76	27	27
27/09/2018	2958	21	37	46	56	65	77	76	80	80
29/09/2018	2959	34	54	77	80	81	87	18	70	70
02/10/2018	2960	3	7	18	47	64	82	84	84	84
04/10/2018	2961	15	30	72	79	86	90	70	76	76
06/10/2018	2962	27	28	33	75	77	78	20	33	33
09/10/2018	2963	10	36	49	53	77	85	35	52	52
11/10/2018	2964	20	23	39	50	62	68	27	46	46
13/10/2018	2965	14	36	39	46	55	59	64	80	80
16/10/2018	2966	8	13	25	50	65	72	54	19	19
18/10/2018	2967	16	23	50	73	80	88	89	63	63
20/10/2018	2968	4	14	27	38	89	90	57	82	82
23/10/2018	2969	6	30	49	56	64	81	42	21	21
25/10/2018	2970	10	21	24	26	29	89	60	10	10
27/10/2018	2971	3	12	35	51	59	80	34	22	22
30/10/2018	2972	38	40	43	59	67	72	22	31	31
03/11/2018	2973	23	35	40	79	86	87	13	85	85
05/11/2018	2974	8	36	39	40	48	50	68	50	50
06/11/2018	2975	4	16	24	42	51	84	14	10	10
08/11/2018	2976	11	15	20	27	45	59	7	85	85
10/11/2018	2977	9	15	20	46	50	84	3	50	50
13/11/2018	2978	7	15	22	31	46	50	61	26	26
15/11/2018	2979	6	12	34	36	40	66	82	77	77
17/11/2018	2980	3	5	38	53	54	82	9	4	4
20/11/2018	2981	3	9	43	48	61	83	7	4	4
22/11/2018	2982	15	24	28	34	56	73	51	32	32
24/11/2018	2983	30	38	63	68	77	80	45	11	11
27/11/2018	2984	6	12	15	30	31	89	37	85	85
29/11/2018	2985	6	22	27	36	62	76	28	35	35
01/12/2018	2986	7	16	33	54	80	84	18	74	74
04/12/2018	2987	6	31	37	47	71	78	8	25	25
06/12/2018	2988	10	30	44	45	47	49	15	74	74
10/12/2018	2989	7	37	52	73	87	88	44	66	66
11/12/2018	2990	6	17	32	38	47	90	75	15	15
13/12/2018	2991	7	9	12	21	30	41	44	19	19
15/12/2018	2992	5	23	36	42	47	79	56	32	32
18/12/2018	2993	39	61	68	69	70	86	73	2	2
20/12/2018	2994	11	49	58	71	76	89	20	24	24
22/12/2018	2995	4	14	16	51	64	88	65	69	69
24/12/2018	2996	12	19	36	42	77	87	47	86	86
27/12/2018	2997	36	43	44	49	78	82	18	25	25
29/12/2018	2998	24	37	46	49	62	71	53	31	31
03/01/2019	2999	1	35	52	56	64	70	79	69	69
05/01/2019	3000	46	52	55	68	76	89	11	51	51
07/01/2019	3001	3	8	28	45	55	58	1	36	36
08/01/2019	3002	23	34	38	54	57	87	39	10	10
10/01/2019	3003	2	39	66	76	86	87	15	67	67
12/01/2019	3004	16	33	36	62	73	88	48	68	68
15/01/2019	3005	8	43	51	56	57	87	25	18	18
17/01/2019	3006	21	26	33	35	63	89	9	20	20
19/01/2019	3007	1	15	45	48	60	80	2	44	44
22/01/2019	3008	3	22	79	82	83	88	58	39	39
24/01/2019	3009	3	19	40	49	60	82	12	62	62
26/01/2019	3010	17	19	62	72	78	82	46	54	54
29/01/2019	3011	6	11	29	65	87	90	15	67	67
31/01/2019	3012	4	21	59	63	65	83	29	4	4
02/02/2019	3013	37	42	52	80	86	88	45	77	77
05/02/2019	3014	11	21	34	46	50	86	55	5	5
07/02/2019	3015	9	26	27	49	54	76	51	9	9
09/02/2019	3016	5	26	43	52	63	90	6	2	2
12/02/2019	3017	14	28	64	69	84	90	27	90	90
14/02/2019	3018	4	30	47	76	78	83	53	65	65
16/02/2019	3019	10	17	42	59	61	80	65	64	64
19/02/2019	3020	15	16	32	63	67	70	20	88	88
21/02/2019	3021	11	16	43	59	87	90	31	39	39
23/02/2019	3022	5	31	47	60	68	88	62	38	38
26/02/2019	3023	13	25	27	52	66	75	16	69	69
28/02/2019	3024	2	11	50	55	79	85	58	31	31
02/03/2019	3025	19	34	37	40	66	69	25	65	65
05/03/2019	3026	3	6	16	36	56	82	83	35	35
07/03/2019	3027	8	42	51	62	80	84	24	85	85
09/03/2019	3028	9	15	51	70	78	86	17	77	77
12/03/2019	3029	13	37	58	66	67	88	6	85	85
14/03/2019	3030	27	28	42	63	78	86	70	33	33
16/03/2019	3031	49	61	63	77	87	88	13	23	23
19/03/2019	3032	12	15	38	43	56	85	80	42	42
21/03/2019	3033	27	32	52	59	69	90	75	62	62
23/03/2019	3034	21	32	43	63	83	90	25	54	54
26/03/2019	3035	14	27	45	47	52	84	12	84	84
28/03/2019	3036	43	53	58	68	83	90	89	4	4
30/03/2019	3037	1	10	20	28	47	55	6	40	40
02/04/2019	3038	19	25	30	32	37	60	85	3	3
04/04/2019	3039	7	29	38	49	66	70	41	58	58
06/04/2019	3040	41	54	85	87	88	89	71	74	74
09/04/2019	3041	1	13	28	33	37	65	83	59	59
11/04/2019	3042	5	10	52	60	85	88	46	5	5
13/04/2019	3043	16	22	30	40	51	77	39	15	15
16/04/2019	3044	15	55	58	62	82	90	24	40	40
18/04/2019	3045	7	10	46	47	73	89	1	60	60
20/04/2019	3046	5	18	76	87	88	89	17	44	44
23/04/2019	3047	19	20	32	51	63	79	78	34	34
27/04/2019	3048	6	17	18	42	64	71	88	15	15
29/04/2019	3049	8	22	61	65	69	74	86	63	63
30/04/2019	3050	13	29	31	51	55	72	36	31	31
02/05/2019	3051	1	28	57	75	82	83	52	87	87
04/05/2019	3052	4	15	41	52	76	85	14	11	11
07/05/2019	3053	5	8	21	49	66	90	77	47	47
09/05/2019	3054	3	17	26	38	54	82	42	32	32
11/05/2019	3055	9	20	47	58	65	78	25	22	22
14/05/2019	3056	37	59	69	75	89	90	2	69	69
16/05/2019	3057	11	25	37	67	75	85	35	51	51
18/05/2019	3058	31	33	44	57	62	65	25	70	70
21/05/2019	3059	20	38	76	82	84	87	75	66	66
23/05/2019	3060	2	8	15	32	72	79	16	80	80
25/05/2019	3061	33	51	53	59	66	68	43	54	54
28/05/2019	3062	8	30	33	58	84	89	88	53	53
30/05/2019	3063	16	33	59	65	69	73	29	87	87
01/06/2019	3064	17	19	24	46	48	72	56	82	82
04/06/2019	3065	15	49	63	79	85	86	68	90	90
06/06/2019	3066	2	15	47	54	78	79	68	77	77
08/06/2019	3067	15	16	54	64	66	72	44	62	62
11/06/2019	3068	16	25	36	46	48	58	73	15	15
13/06/2019	3069	11	22	23	26	32	77	18	6	6
15/06/2019	3070	4	23	43	47	74	82	73	9	9
18/06/2019	3071	13	23	63	67	68	81	38	5	5
20/06/2019	3072	25	26	35	42	65	76	77	84	84
22/06/2019	3073	35	39	41	69	70	74	89	59	59
25/06/2019	3074	14	43	61	62	75	85	69	29	29
27/06/2019	3075	33	34	37	50	68	82	22	39	39
29/06/2019	3076	6	22	33	45	60	81	68	33	33
02/07/2019	3077	13	18	37	48	63	67	65	23	23
04/07/2019	3078	40	42	57	64	80	86	38	57	57
06/07/2019	3079	6	12	22	25	29	62	90	43	43
09/07/2019	3080	1	20	26	54	59	74	52	62	62
11/07/2019	3081	15	26	32	48	66	84	80	39	39
13/07/2019	3082	3	13	15	36	42	90	6	83	83
16/07/2019	3083	30	47	48	60	67	90	85	25	25
18/07/2019	3084	12	22	37	40	51	68	49	38	38
20/07/2019	3085	2	23	29	51	79	84	67	26	26
23/07/2019	3086	18	32	34	55	74	79	78	36	36
25/07/2019	3087	7	20	28	36	55	69	4	88	88
27/07/2019	3088	13	33	40	61	78	80	66	51	51
30/07/2019	3089	6	8	16	42	84	87	62	12	12
01/08/2019	3090	20	30	37	52	82	83	18	52	52
03/08/2019	3091	6	16	21	27	33	66	1	45	45
06/08/2019	3092	20	22	27	43	46	72	28	61	61
08/08/2019	3093	6	10	24	63	66	89	67	23	23
10/08/2019	3094	10	15	42	57	68	80	25	68	68
13/08/2019	3095	7	32	41	59	75	76	21	11	11
17/08/2019	3096	8	13	31	37	39	46	54	65	65
19/08/2019	3097	17	28	57	66	67	71	78	5	5
20/08/2019	3098	20	35	40	41	79	88	28	35	35
22/08/2019	3099	1	12	24	42	65	67	39	21	21
24/08/2019	3100	20	36	40	42	63	86	17	4	4
27/08/2019	3101	4	15	34	37	47	73	26	54	54
29/08/2019	3102	21	37	45	53	83	84	2	41	41
31/08/2019	3103	31	35	52	59	60	75	51	9	9
03/09/2019	3104	18	29	39	58	59	76	53	37	37
05/09/2019	3105	7	26	31	34	52	54	32	21	21
07/09/2019	3106	9	29	43	66	70	84	52	1	1
10/09/2019	3107	15	16	21	49	50	83	20	22	22
12/09/2019	3108	12	17	20	62	80	88	26	28	28
14/09/2019	3109	1	7	10	40	52	59	47	85	85
17/09/2019	3110	9	18	26	43	60	79	57	35	35
19/09/2019	3111	38	50	53	56	65	76	86	12	12
21/09/2019	3112	31	36	44	47	50	56	17	46	46
24/09/2019	3113	7	45	55	60	81	89	25	29	29
26/09/2019	3114	17	20	42	44	83	90	18	37	37
28/09/2019	3115	37	49	66	75	77	82	31	8	8
01/10/2019	3116	11	59	63	73	84	89	62	27	27
03/10/2019	3117	4	5	31	35	46	80	77	34	34
05/10/2019	3118	20	38	52	58	68	72	45	79	79
